순위,업소명,주소,분류,현지인 검색 수
364,대정식육식당,경남 창원시 마산합포구 의산삼일로 10-0,한식,258
365,해마루까페,경남 창원시 마산합포구 가포로 506-0,카페/찻집,257
366,식당입니다,경남 창원시 마산회원구 양덕북17길 31-0,한식,255
367,더지노,경남 창원시 마산합포구 가포순환로 109-0,외국식,252
368,포둥포둥,경남 창원시 마산회원구 광려로 407-0,카페/찻집,242
369,장원갈비,경남 창원시 마산회원구 양덕로 83-0,한식,240
370,남촌칼국수,경남 창원시 마산회원구 삼계본동3길 65-0,한식,229
371,크리스피크림도넛마산양덕점,경남 창원시 마산회원구 양덕로 115-0,간이음식,228
372,뜨라또리아다젠나합성점,경남 창원시 마산회원구 3·15대로 728-0,외국식,213
373,산수야,경남 창원시 마산회원구,한식,210
374,우람한우마을,경남 창원시 마산회원구 안성로 39-0,한식,209
375,탐진강면사무소,경남 창원시 마산회원구 합성남8길 42-0,간이음식,202
376,가고파커피로스터스,경남 창원시 마산회원구 산호천동길 28-0,카페/찻집,195
377,생선까시,경남 창원시 마산회원구 삼계본동1길 31-0,한식,189
378,산수화,경남 창원시 마산회원구 호원로 199-2,한식,188
379,등나무집,경남 창원시 마산회원구 삼계로 103-0,한식,186
380,건강하새우,경남 창원시 마산회원구 광려로 330-17,전문음식,184
381,고구려,경남 창원시 마산회원구 두척1길 27-0,한식,180
382,훔친갈비양덕점,경남 창원시 마산회원구 양덕로 116-0,한식,179
383,마산조개창고,경남 창원시 마산회원구 봉양로 83-0,전문음식,178
384,시골풍경,경남 창원시 마산회원구 감천로 121-0,한식,178
385,끗집,경남 창원시 마산회원구 중리1길 94-0,외국식,176
386,처가옥소바집,경남 창원시 마산회원구 호계본동2길 15-5,간이음식,164
387,마산식육식당,경남 창원시 마산회원구 합성서9길 18-0,한식,161
388,맛찬들왕소금구이마산역점,경남 창원시 마산회원구 마산역광장로 32-0,한식,161
389,아라원[중식],경남 창원시 마산회원구 옥정1길 17-0,외국식,159
390,이주식탁,경남 창원시 마산회원구 석전남9길 53-2,외국식,153
391,희가진,경남 창원시 마산회원구 석전남9길 63-0,전문음식,151
392,싱싱식육식당,경남 창원시 마산회원구 구암북12길 49-0,한식,151
393,외갓집,경남 창원시 마산회원구 합성남2길 22-0,한식,150
394,산박골산장,경남 창원시 마산회원구 삼계로 280-0,전문음식,143
395,백두산숯불왕갈비,경남 창원시 마산회원구 산호천동길 38-0,한식,142
396,이가육장[한식],경남 창원시 마산회원구 양덕옛2길 67-0,한식,141
397,로프트커피,경남 창원시 마산회원구 양덕북4길 44-0,카페/찻집,138
398,요링내서점,경남 창원시 마산회원구 중리상곡로 104-0,외국식,133
399,일출가든,경남 창원시 마산회원구 광려로 337-1,전문음식,129
400,콩남울교실육호광장본점,경남 창원시 마산회원구 3·15대로 527-0,한식,126
401,정일면옥마산본점,경남 창원시 마산회원구 마산역광장로 28-0,한식,121
402,종가무한리필,경남 창원시 마산회원구 경남대로 829-0,한식,121
403,삼천도씨,경남 창원시 마산회원구 양덕로 97-0,한식,118
404,목구멍마산중리점,경남 창원시 마산회원구 중리2길 31-0,한식,113
405,우미남마산역점,경남 창원시 마산회원구 석전동15길 1-0,한식,106
406,차오름,경남 창원시 마산회원구 숲속로 54-0,카페/찻집,106
407,고성횟집,경남 창원시 마산회원구 상곡로 66-1,전문음식,105
408,우장군식육식당,경남 창원시 마산회원구 광려천북로 198-2,한식,104
409,툭툭타이,경남 창원시 마산회원구 합성옛길 94-0,외국식,102
410,대야찜집,경남 창원시 마산회원구 합성남2길 21-0,전문음식,95
411,진고려삼계탕,경남 창원시 마산회원구 중리상곡로 98-0,한식,94
412,금향[중식],경남 창원시 마산회원구 양덕옛2길 73-0,외국식,93
413,코지하우스마산점,경남 창원시 마산회원구 율림교로 11-0,전문음식,90
414,돈비,경남 창원시 마산회원구 광려천동로 6-0,전문음식,86
415,소간지외식명가,경남 창원시 마산회원구 호원로 295-0,한식,85
416,웨딩이즈뷔페,경남 창원시 마산회원구 광려천서로 81-0,전문음식,84
417,부산가야밀면,경남 창원시 마산회원구 숲속로 5-0,한식,83
418,화돈화우마산직영점,경남 창원시 마산회원구 마산역광장로 6-0,한식,80
419,산수야,경남 창원시 마산회원구 광려로 438-2,전문음식,79
420,샤브미경,경남 창원시 마산회원구 양덕로 115-0,외국식,79
421,미담정국수,경남 창원시 마산회원구 북성로 516-0,한식,77
422,호계리치프라자,경남 창원시 마산회원구 호원로 311-0,음식점기타,76
